name,age,score,active
Person_7160,54,89.75757135557836,true
Person_7161,68,61.502735927197236,false
Person_7162,37,39.89089775268582,false
Person_7163,70,87.04879187277537,true
Person_7164,40,82.20965470053315,true
Person_7165,54,1.6146050160609993,false
Person_7166,27,73.53696247073319,false
Person_7167,50,76.01223668474188,true
Person_7168,68,10.441857715380232,false
Person_7169,80,63.1152291064475,true
Person_7170,60,54.16997780996399,false
Person_7171,49,53.07717647400827,true
Person_7172,69,20.82821300800871,false
Person_7173,19,93.029455015825,false
Person_7174,76,53.857864165445854,true
Person_7175,34,23.827712501882438,false
Person_7176,49,70.22357377613156,false
Person_7177,22,32.53492752211975,true
Person_7178,68,7.634847172417403,true
Person_7179,22,68.95956051957532,false
Person_7180,59,16.713539070703497,false
Person_7181,59,1.1089962547199295,true
Person_7182,35,15.780343849080868,false
Person_7183,74,19.286789445778453,false
Person_7184,53,39.7961475009955,true
Person_7185,39,75.59194518444352,false
Person_7186,31,30.349734784854686,false
Person_7187,73,59.55712270031744,false
Person_7188,72,47.850026430918206,true
Person_7189,27,72.44318335691875,false
Person_7190,64,90.5714958796414,false
Person_7191,42,39.756668887761094,true
Person_7192,73,3.8239388667747787,false
Person_7193,31,34.39754802575122,false
Person_7194,38,1.126783493029715,true
Person_7195,63,72.81098013572316,true
Person_7196,37,93.83518694352983,true
Person_7197,32,19.565928720167335,false
Person_7198,47,15.983669130950052,true
Person_7199,54,24.00893241074449,false
Person_7200,34,46.47785879031282,true
Person_7201,21,0.26153517027460715,true
Person_7202,70,17.678151216874728,false
Person_7203,75,71.91227260643664,false
Person_7204,80,32.629988250895245,false
Person_7205,18,24.421015177209426,true
Person_7206,32,96.69757369515182,false
Person_7207,68,67.81456247768666,false
Person_7208,24,9.231219587175232,false
Person_7209,74,1.6952337967624964,false
Person_7210,46,96.94504862985308,false
Person_7211,27,51.344624432789765,false
Person_7212,45,58.1954375692438,true
Person_7213,33,42.82744905659713,false
Person_7214,38,54.01303891751692,true
Person_7215,23,2.7327774647122327,false
Person_7216,29,76.6446337847269,true
Person_7217,37,52.22136863141483,true
Person_7218,24,42.83158653866621,false
Person_7219,60,60.50861111397368,true
Person_7220,74,37.42703522102684,false
Person_7221,70,13.053686876120995,false
Person_7222,52,27.924299559770517,true
Person_7223,18,96.70181514676676,false
Person_7224,26,92.26352478993988,false
Person_7225,24,71.47031946581619,false
Person_7226,46,15.321070782226409,true
Person_7227,50,86.03271394791325,false
Person_7228,56,44.94469678312868,true
Person_7229,30,87.53259791525836,true
Person_7230,32,80.27290867187578,false
Person_7231,20,56.602076506642504,false
Person_7232,18,28.235075886902116,false
Person_7233,26,23.150859384440558,false
Person_7234,20,86.27518796920646,true
Person_7235,73,22.01225812310913,true
Person_7236,31,42.04339777987638,true
Person_7237,41,77.03202713874472,false
Person_7238,71,84.76438653588687,false
Person_7239,20,58.90938491522111,false
Person_7240,43,39.82079089776004,false
Person_7241,64,83.23399404987951,true
Person_7242,26,93.36899044101764,false
Person_7243,31,80.27621020764761,true
Person_7244,54,24.284012727855075,false
Person_7245,77,20.162797258225286,true
Person_7246,63,46.40117284973682,false
Person_7247,70,76.17516323932063,false
Person_7248,55,65.85747553275658,true
Person_7249,54,13.359521316701272,true
Person_7250,70,66.18750284197183,true
Person_7251,28,59.27629598152689,true
Person_7252,34,19.356748191551667,true
Person_7253,46,21.48222301787921,false
Person_7254,78,25.87530335965046,false
Person_7255,61,64.44553477059549,false
Person_7256,76,0.14607879498883536,true
Person_7257,46,9.9877791529135,false
Person_7258,80,85.25323378066028,true
Person_7259,36,50.554864505269904,false
Person_7260,75,44.374369259904945,false
Person_7261,52,70.32292682433273,false
Person_7262,62,17.09445777315679,true
Person_7263,37,38.38040904935607,false
Person_7264,31,61.66285738758648,true
Person_7265,63,28.287227042882478,false
Person_7266,22,73.5144300030133,false
Person_7267,58,76.86946551361186,true
Person_7268,18,93.43771091808097,false
Person_7269,71,90.86424649366268,false
Person_7270,26,42.76862862011117,false
Person_7271,72,71.14407178838873,false
Person_7272,34,8.223232833119344,true
Person_7273,79,70.21941123321352,true
Person_7274,39,92.99844872461098,false
Person_7275,30,26.123921104167312,false
Person_7276,23,25.65137106155432,false
Person_7277,27,39.85468779451986,false
Person_7278,44,89.25251588388174,true
Person_7279,39,58.16435203490806,false
Person_7280,74,35.57592642146702,true
Person_7281,29,57.69403091387303,true
Person_7282,68,56.40600968339179,true
Person_7283,39,68.52759713456528,false
Person_7284,68,58.10506162817587,true
Person_7285,79,54.85209289980788,true
Person_7286,43,8.094065231487125,false
Person_7287,53,19.01047794012043,false
Person_7288,42,73.5514832814094,false
Person_7289,51,62.58744535518586,false
Person_7290,75,28.042115159007754,true
Person_7291,57,2.379077148057074,false
Person_7292,48,28.836930737488675,false
Person_7293,74,42.62650220412385,false
Person_7294,75,54.80089916183556,false
Person_7295,18,18.533140169406025,true
Person_7296,36,1.4675574346937559,false
Person_7297,21,50.18711719491764,false
Person_7298,74,31.406885647952354,false
Person_7299,19,81.82182169036696,false
Person_7300,21,43.776633250344666,true
Person_7301,42,77.27121889448799,true
Person_7302,24,53.60304544302531,true
Person_7303,18,30.34615927421742,false
Person_7304,68,67.99272490898211,true
Person_7305,64,90.96705306753574,true
Person_7306,25,38.816016624102055,true
Person_7307,80,81.76789090846474,true
Person_7308,36,62.37919230260489,false
Person_7309,59,52.598730955922576,true
Person_7310,62,44.64672614347771,true
Person_7311,70,19.32655349404677,true
Person_7312,38,96.38909578339147,true
Person_7313,69,55.89630966400806,true
Person_7314,66,47.899962239066916,false
Person_7315,24,30.949503515483944,false
Person_7316,57,65.79779650179745,true
Person_7317,71,8.480359915733759,false
Person_7318,31,99.61711515087867,true
Person_7319,46,18.815158479262106,true
Person_7320,29,15.737352926715097,true
Person_7321,62,64.65950841332403,true
Person_7322,75,64.05348398025292,true
Person_7323,30,39.70915176158809,true
Person_7324,22,54.148714102217944,true
Person_7325,35,20.625932177211183,false
Person_7326,49,30.72461477272813,false
Person_7327,32,61.81734966342381,true
Person_7328,67,63.023322364286685,true
Person_7329,19,79.6578331235633,true
Person_7330,62,14.243929618270402,true
Person_7331,55,67.79378604390214,true
Person_7332,79,76.31190937134903,false
Person_7333,53,50.01212284343588,true
Person_7334,73,32.984796881184174,false
Person_7335,57,18.298359130884467,true
Person_7336,80,77.18273570379189,false
Person_7337,56,97.46542515652554,false
Person_7338,49,75.78020929562373,true
Person_7339,23,48.94801658124043,true
Person_7340,76,26.737658290272492,false
Person_7341,41,13.333584893722506,true
Person_7342,78,99.98762531119235,false
Person_7343,22,9.576017549057758,true
Person_7344,68,60.55039952149281,false
Person_7345,79,13.241349217112997,true
Person_7346,46,81.81209523309356,true
Person_7347,29,11.856876554866647,true
Person_7348,53,6.167482264826763,false
Person_7349,72,77.73208221895496,true
Person_7350,71,74.59884419750176,false
Person_7351,20,55.958069924717634,false
Person_7352,52,27.613936507499847,false
Person_7353,25,90.48131721711773,true
Person_7354,38,25.0880647601054,false
Person_7355,23,59.08423155413188,true
Person_7356,30,89.83943121593849,false
Person_7357,34,6.451942290138046,false
Person_7358,42,76.20941508980368,true
Person_7359,78,89.75947626560735,false
Person_7360,64,54.69795586957513,true
Person_7361,37,76.93772440664264,false
Person_7362,74,87.03346734961174,false
Person_7363,71,81.41588987134732,true
Person_7364,26,87.7668341274789,false
Person_7365,44,28.176805792236493,true
Person_7366,46,80.30482370309277,false
Person_7367,61,76.80502027354399,true
Person_7368,30,52.436807637283565,false
Person_7369,44,16.80714406755631,true
Person_7370,41,29.04235248652838,false
Person_7371,55,25.35344430055565,false
Person_7372,69,52.85723954053289,true
Person_7373,25,44.56209831402217,false
Person_7374,28,6.0246089178959465,false
Person_7375,72,33.636110690168884,true
Person_7376,41,92.80745176241733,true
Person_7377,42,50.85906786826458,false
Person_7378,80,85.95932476768165,true
Person_7379,44,34.96877131456473,false
Person_7380,79,8.317909052658823,false
Person_7381,58,89.38463931449843,false
Person_7382,60,95.1137343329156,false
Person_7383,46,81.9960348420655,true
Person_7384,20,67.56195649485214,true
Person_7385,21,70.18582053926139,true
Person_7386,56,29.64419525595564,false
Person_7387,78,2.5180584651029236,false
Person_7388,28,26.59046614030104,true
Person_7389,30,49.39580223497868,false
Person_7390,32,64.16195583030787,true
Person_7391,79,79.59942856363122,false
Person_7392,73,2.919298219847488,false
Person_7393,46,63.61793203934318,false
Person_7394,78,3.88994891258424,true
Person_7395,67,67.01029929265812,true
Person_7396,41,72.67129511703642,false
Person_7397,69,82.57720110074621,true
Person_7398,18,69.80287943311997,false
Person_7399,46,59.96314243870362,false
Person_7400,28,7.699937885421393,true
Person_7401,61,73.8551622222346,true
Person_7402,62,31.063707149131602,false
Person_7403,57,68.93294732446435,false
Person_7404,59,97.7951671304307,true
Person_7405,49,77.32168223607965,true
Person_7406,79,69.77590328069509,false
Person_7407,29,14.581512893804504,false
Person_7408,36,9.159540217891793,false
Person_7409,18,15.238618688507433,true
Person_7410,51,51.04888452152802,true
Person_7411,34,19.514209972956287,false
Person_7412,57,33.13662844054285,false
Person_7413,77,89.42307306352274,false
Person_7414,78,63.33444088046931,false
Person_7415,70,98.48769169888335,true
Person_7416,60,24.66224853272231,false
Person_7417,50,54.35068750486995,true
Person_7418,27,72.05309721156432,true
Person_7419,44,23.550640407048206,false
Person_7420,20,79.03298951242202,true
Person_7421,41,87.73372608279239,true
Person_7422,53,37.75147320618015,false
Person_7423,39,1.0131699136495365,true
Person_7424,24,20.07846373845724,true
Person_7425,58,33.24796476319971,true
Person_7426,45,72.06876867025585,true
Person_7427,62,23.085639640348866,false
Person_7428,66,10.86804652463682,false
Person_7429,20,19.554754517664374,true
Person_7430,64,77.5204165499918,true
Person_7431,59,57.31040763178375,false
Person_7432,50,0.35985756732357377,true
Person_7433,49,52.960652310715304,false
Person_7434,53,18.179965161287637,false
Person_7435,70,7.588836276526467,false
Person_7436,58,90.0180038766459,true
Person_7437,45,13.565231170046822,false
Person_7438,29,38.02777311463037,false
Person_7439,41,88.63735641939046,false
Person_7440,51,37.011087109696774,true
Person_7441,40,81.04473602558436,true
Person_7442,50,26.182030319536096,false
Person_7443,35,70.36561965944162,true
Person_7444,59,31.199271758736213,false
Person_7445,65,59.644772534763824,true
Person_7446,25,92.22729490348601,false
Person_7447,76,91.34553757184376,true
Person_7448,30,73.51558767633259,false
Person_7449,65,13.105846267147703,false
Person_7450,18,22.876838499344764,false
Person_7451,19,16.556402238793012,true
Person_7452,66,49.073832091554856,true
Person_7453,58,89.94940597376976,true
Person_7454,37,70.91057240199483,true
Person_7455,35,80.92456077514932,true
Person_7456,64,18.702693890567133,false
Person_7457,58,53.32406511372151,true
Person_7458,61,14.304574443639762,true
Person_7459,27,35.37272082253015,false
Person_7460,72,74.90027979667263,false
Person_7461,75,61.522597094951024,false
Person_7462,47,5.015381561329379,true
Person_7463,73,75.04148067070236,false
Person_7464,45,99.71740473251198,true
Person_7465,40,10.05968453225371,true
Person_7466,61,56.1675881892855,true
Person_7467,24,17.12395091178436,true
Person_7468,78,4.139283254525661,false
Person_7469,60,13.73256853023328,true
Person_7470,29,82.86844649815438,false
Person_7471,45,31.8003914947251,true
Person_7472,62,40.29324519924526,true
Person_7473,48,26.355557882907398,true
Person_7474,75,87.55753652995756,true
Person_7475,69,79.61724731080298,true
Person_7476,33,9.281774384482755,false
Person_7477,75,32.498488424564975,false
Person_7478,34,93.57426120642745,true
Person_7479,58,5.592295805465842,true
Person_7480,62,14.413316639995088,true
Person_7481,75,47.65093061377714,false
Person_7482,42,47.95915082556923,true
Person_7483,57,85.79833835426177,true
Person_7484,74,77.16109677778518,true
Person_7485,40,8.464863339369067,true
Person_7486,67,77.20937320638166,false
Person_7487,73,65.2664805037568,false
Person_7488,39,31.201571788251336,false
Person_7489,52,19.6111519441732,true
Person_7490,23,61.95195382626659,true
Person_7491,37,95.1291682210291,true
Person_7492,75,17.14372126916218,true
Person_7493,22,23.026224513074755,true
Person_7494,35,76.79291696114795,false
Person_7495,73,33.23848449775452,true
Person_7496,37,94.06292097495232,false
Person_7497,24,53.47089792024835,false
Person_7498,20,61.60551969130529,true
Person_7499,41,47.410882365589735,true
Person_7500,41,0.818999507400775,true
Person_7501,24,16.9976725873611,true
Person_7502,79,69.05967952429644,true
Person_7503,72,4.460406516973913,false
Person_7504,60,48.30690570440107,true
Person_7505,35,71.46978046468301,true
Person_7506,71,42.3518494834166,false
Person_7507,46,9.878401406880199,true
Person_7508,34,67.82608368585032,false
Person_7509,35,12.535905004060721,false
Person_7510,37,9.241405037043894,true
Person_7511,61,40.563243928251616,true
Person_7512,78,72.02054475606234,false
Person_7513,55,1.0638689562739057,false
Person_7514,40,36.27295644632517,false
Person_7515,31,7.776259933234808,false
Person_7516,34,12.276488233324622,true
Person_7517,33,19.335881643358597,true
Person_7518,31,46.78503957967206,true
Person_7519,42,39.86223275703124,true
Person_7520,38,93.40788147528858,false
Person_7521,48,15.78190686404406,true
Person_7522,80,20.865339510976312,true
Person_7523,72,64.3000723599803,false
Person_7524,72,23.250846255258395,true
Person_7525,55,39.703430059036734,true
Person_7526,51,92.63960083914955,true
Person_7527,45,67.32623024796165,true
Person_7528,49,57.798631016927935,true
Person_7529,63,29.032506582970008,false
Person_7530,29,10.680990063407936,true
Person_7531,44,29.873652894293524,true
Person_7532,49,42.4636516286708,false
Person_7533,60,72.33779949783609,false
Person_7534,49,85.7261076240063,false
Person_7535,49,99.92028824162253,true
Person_7536,61,92.70815508068782,true
Person_7537,77,81.14953600107245,false
Person_7538,54,9.740116715109481,true
Person_7539,74,73.15535041203466,true
Person_7540,32,28.648807476955984,true
Person_7541,39,14.577606968008027,true
Person_7542,41,21.61455356954731,true
Person_7543,78,11.794423519519182,true
Person_7544,69,55.11788011781512,false
Person_7545,32,32.530791767844526,false
Person_7546,56,70.08132584511026,true
Person_7547,36,41.3554825054384,true
Person_7548,78,43.62802042553786,false
Person_7549,31,33.49389063298486,true
Person_7550,77,41.27063860787462,true
Person_7551,50,21.829317981747387,false
Person_7552,22,5.0041254672572695,false
Person_7553,64,23.560508344517594,false
Person_7554,65,80.21883558019772,false
Person_7555,21,17.8943734632519,false
Person_7556,47,1.95625110989196,false
Person_7557,22,58.656143848764444,true
Person_7558,74,63.52458973358813,true
Person_7559,51,30.95308037069302,true
Person_7560,49,39.09840224735503,true
Person_7561,50,56.17507635858095,false
Person_7562,29,66.96332284513821,false
Person_7563,32,16.62081197747097,false
Person_7564,58,94.95836913553207,false
Person_7565,66,63.62902519804161,false
Person_7566,36,13.039828309416347,false
Person_7567,27,68.73942736519133,true
Person_7568,21,77.97245392958389,false
Person_7569,41,94.10317289406498,false
Person_7570,51,61.15106157217639,false
Person_7571,33,11.434808933782314,true
Person_7572,48,36.9993584917362,false
Person_7573,60,45.69838682708978,false
Person_7574,37,39.99973248544354,true
Person_7575,61,15.629660746866369,false
Person_7576,77,23.169536005550228,true
Person_7577,26,31.10237231081735,false
Person_7578,73,1.7242729732540152,false
Person_7579,69,91.35504298839766,true
Person_7580,33,95.34176942406431,true
Person_7581,39,1.1490447724541109,true
Person_7582,60,64.90650796751686,true
Person_7583,36,36.956351303218874,true
Person_7584,45,83.79584534426918,true
Person_7585,38,5.595761781756781,false
Person_7586,52,60.37114874178301,true
Person_7587,74,49.54517943221386,true
Person_7588,37,17.428369654847266,false
Person_7589,37,45.89594150136192,false
Person_7590,49,77.58687429477644,false
Person_7591,66,90.45002399947752,false
Person_7592,70,71.76862718091725,true
Person_7593,26,0.13061685890476404,false
Person_7594,35,82.40807100496616,false
Person_7595,29,47.40761971128609,true
Person_7596,45,61.71365871505944,true
Person_7597,28,78.92295188660887,true
Person_7598,65,68.56488791759558,true
Person_7599,31,89.10082056961627,false
Person_7600,53,66.3982991270156,true
Person_7601,23,98.0896012909115,true
Person_7602,44,93.93252253271396,true
Person_7603,56,10.51922877992142,false
Person_7604,45,28.407236473441145,true
Person_7605,38,80.26850934114199,false
Person_7606,43,27.863019377635055,true
Person_7607,50,46.67821010752596,true
Person_7608,55,46.702423641917015,true
Person_7609,37,64.76502664127162,false
Person_7610,77,50.45599791091399,true
Person_7611,70,85.8562537849523,false
Person_7612,18,74.10978863180968,false
Person_7613,78,52.80426188879067,false
Person_7614,34,5.889470728860802,true
Person_7615,74,65.64849283997661,false
Person_7616,47,45.380493457329464,true
Person_7617,19,82.45183768319781,true
Person_7618,48,92.59219634597746,true
Person_7619,35,77.66313641415297,false
Person_7620,37,45.918359691970025,true
Person_7621,24,6.540805561560981,true
Person_7622,56,88.34429216075978,true
Person_7623,22,72.36542865315847,true
Person_7624,58,57.60721227170674,true
Person_7625,18,80.0871838708175,false
Person_7626,52,4.9164445588579575,false
Person_7627,40,63.96918446804404,true
Person_7628,48,78.24817339092233,false
Person_7629,29,0.8730876599629456,false
Person_7630,51,63.48138584603209,false
Person_7631,34,80.24762157317201,true
Person_7632,39,29.536050101035617,false
Person_7633,48,93.42101765462809,true
Person_7634,19,99.62634550118604,false
Person_7635,56,24.202933358382793,false
Person_7636,23,46.25718897945356,true
Person_7637,30,56.45234171533764,true
Person_7638,20,47.1165988876334,false
Person_7639,32,91.85795543774657,false
Person_7640,40,28.205076309058143,true
Person_7641,22,79.33865480449586,false
Person_7642,78,29.192347306207722,false
Person_7643,19,75.41758242860782,true
Person_7644,72,90.24773910784305,true
Person_7645,75,13.984601839776555,false
Person_7646,19,71.16736003857142,true
Person_7647,26,25.169138492720165,true
Person_7648,40,17.371910425005545,false
Person_7649,19,8.79583247155573,false
Person_7650,47,8.471545617866472,false
Person_7651,68,23.727911010030745,true
Person_7652,20,75.07415756245523,true
Person_7653,58,75.16059151708582,false
Person_7654,29,79.47546331831235,true
Person_7655,79,79.62470176112161,false
Person_7656,29,70.72508216182212,false
Person_7657,52,59.200141817856874,false
Person_7658,35,71.41982405590308,false
Person_7659,65,23.10908352079314,false
Person_7660,42,58.304340477458716,true
Person_7661,35,43.2802663164834,true
Person_7662,66,7.62727792733866,false
Person_7663,78,63.315954470289604,true
Person_7664,45,88.05294484257068,false
Person_7665,79,15.832297826254326,false
Person_7666,66,12.392665413715642,false
Person_7667,64,9.436531912605851,true
Person_7668,35,3.919143092148525,false
Person_7669,24,50.706962206928864,true
Person_7670,70,25.43840586844146,false
Person_7671,69,58.270216810412364,true
Person_7672,70,0.2400963751087004,false
Person_7673,40,35.4044293692415,false
Person_7674,50,65.30032402870066,true
Person_7675,39,16.953394342419227,false
Person_7676,68,67.49090335792658,false
Person_7677,35,27.844288001267724,true
Person_7678,51,50.82395977137245,false
Person_7679,49,84.43718284089154,true
Person_7680,51,81.04725047877022,false
Person_7681,26,23.302754109769154,true
Person_7682,38,86.20072144531431,true
Person_7683,64,21.748917923747456,true
Person_7684,18,34.816210285338315,true
Person_7685,20,78.71493158135388,false
Person_7686,26,72.78237721892545,false
Person_7687,56,41.42515839691513,false
Person_7688,21,52.77295726131705,true
Person_7689,43,79.13488422810005,true
Person_7690,28,87.70883509116163,false
Person_7691,45,88.98832504773131,true
Person_7692,62,93.52023032220963,true
Person_7693,49,89.80048777730832,false
Person_7694,26,72.04554391872338,false
Person_7695,73,70.13360414024632,true
Person_7696,65,51.74010887136414,true
Person_7697,73,18.881803906386562,true
Person_7698,67,94.68804084216418,false
Person_7699,19,12.784429054650403,true
Person_7700,25,5.286262693201882,true
Person_7701,29,9.534617098761789,false
Person_7702,50,29.293503328370175,false
Person_7703,49,24.91505939674582,true
Person_7704,35,14.111147455291517,true
Person_7705,35,52.3245312462714,true
Person_7706,67,78.68069001531633,false
Person_7707,20,90.05611163378792,false
Person_7708,60,96.74136475690993,true
Person_7709,23,47.14836146652068,false
Person_7710,78,31.340359385910656,false
Person_7711,75,59.95236345330779,false
Person_7712,72,7.692737092029322,true
Person_7713,77,77.66569414052397,true
Person_7714,69,94.51390559090943,true
Person_7715,41,62.53091888338195,true
Person_7716,62,27.410286615655156,false
Person_7717,46,21.919744283024556,false
Person_7718,20,89.03135775314836,true
Person_7719,38,29.08354020231272,false
Person_7720,63,39.64856732139401,false
Person_7721,64,10.822665700663393,true
Person_7722,80,56.80331178300797,false
Person_7723,62,81.54758065554633,true
Person_7724,55,60.49667291017175,true
Person_7725,46,0.8824502233261367,false
Person_7726,51,1.0469628469172876,false
Person_7727,46,4.222744012108137,true
Person_7728,61,59.00569859594298,false
Person_7729,64,88.62692679721751,false
Person_7730,53,60.08919972369312,true
Person_7731,54,24.21452875922028,true
Person_7732,80,56.833501790431676,true
Person_7733,29,2.965542890022388,true
Person_7734,34,47.7558084778427,true
Person_7735,78,29.438651156586428,false
Person_7736,57,59.84160184215461,true
Person_7737,79,65.130293870595,true
Person_7738,29,80.94263656954507,true
Person_7739,34,18.22745123920029,true
Person_7740,71,49.28269910556824,true
Person_7741,77,73.17244906962985,true
Person_7742,75,86.64459823689799,false
Person_7743,46,89.46609791814507,true
Person_7744,21,59.83485484404384,false
Person_7745,37,8.64960592834837,true
Person_7746,39,17.56990556091702,false
Person_7747,43,89.29846492233139,false
Person_7748,24,64.5423811412415,false
Person_7749,55,93.91592860118263,true
Person_7750,32,41.33192174870249,true
Person_7751,58,66.12960099198672,false
Person_7752,68,36.92859298572589,true
Person_7753,32,46.8906201983474,true
Person_7754,79,8.326018571113957,false
Person_7755,35,99.12604699174345,false
Person_7756,30,30.73662980643993,false
Person_7757,64,89.02560279592848,false
Person_7758,55,18.760954805596207,true
Person_7759,34,88.34690555323225,false
Person_7760,74,77.27449553276375,false
Person_7761,62,91.65499385848233,true
Person_7762,68,51.182785074055325,false
Person_7763,36,3.8367762003174044,true
Person_7764,52,41.4884818771041,true
Person_7765,65,63.359665321135516,false
Person_7766,18,77.07988546202972,true
Person_7767,54,14.475461802897783,true
Person_7768,59,1.8550183013870902,false
Person_7769,63,89.86291276469413,true
Person_7770,26,91.8231403773591,true
Person_7771,20,38.11730030716076,false
Person_7772,58,18.423755013912967,false
Person_7773,20,69.903372244527,false
Person_7774,53,61.68702325506479,true
Person_7775,37,51.47970290524593,true
Person_7776,47,37.38128629681415,false
Person_7777,72,4.33289062524902,true
Person_7778,40,12.155214711601692,true
Person_7779,25,31.913059167727553,false
Person_7780,23,90.62141286123487,true
Person_7781,30,73.98750884974541,false
Person_7782,19,20.99865601286148,false
Person_7783,68,99.49718227413774,false
Person_7784,46,43.314520602701556,true
Person_7785,23,6.263197572333135,false
Person_7786,20,99.92412830646668,false
Person_7787,33,97.22662693159835,false
Person_7788,73,13.360241288269204,true
Person_7789,35,56.23857457952083,false
Person_7790,73,69.71635151527019,true
Person_7791,63,42.65757102619132,false
Person_7792,56,63.01290594502839,false
Person_7793,53,30.92654634597929,true
Person_7794,70,29.64538680253318,false
Person_7795,23,40.09885078346228,false
Person_7796,80,71.82555464560048,true
Person_7797,20,53.452814224015775,true
Person_7798,55,52.56584391490644,false
Person_7799,25,15.592283981601208,false
Person_7800,23,33.43491502109297,false
Person_7801,19,31.644440227501303,false
Person_7802,42,81.66571828893993,true
Person_7803,58,33.541178751874234,true
Person_7804,30,70.5444835577269,false
Person_7805,32,69.20133191807187,false
Person_7806,37,97.05188329473746,false
Person_7807,79,22.684698948493853,true
Person_7808,64,11.679292031167565,false
Person_7809,71,88.65813383323162,false
Person_7810,80,71.05546070836228,false
Person_7811,62,24.581818712139412,false
Person_7812,39,43.58798125934133,true
Person_7813,38,36.491968863462,true
Person_7814,32,67.07621890163054,false
Person_7815,53,99.81724078123776,false
Person_7816,62,56.30583784412322,true
Person_7817,79,98.92790335375501,true
Person_7818,31,45.375248935025326,false
Person_7819,63,14.829150770319055,true
Person_7820,21,41.770561960416245,false
Person_7821,27,17.214921396610183,true
Person_7822,35,0.5620398932915105,true
Person_7823,29,34.91452076503485,true
Person_7824,78,73.27860266748787,true
Person_7825,65,88.99598146268501,false
Person_7826,42,59.16522062531533,false
Person_7827,61,97.92137189849174,true
Person_7828,59,62.736123847542466,true
Person_7829,67,72.87380619811088,false
Person_7830,63,4.076141866462802,true
Person_7831,31,4.8073813540846055,false
Person_7832,26,55.6723032822226,true
Person_7833,44,57.40970124739001,true
Person_7834,21,28.37596472809163,true
Person_7835,24,70.53760671685487,true
Person_7836,76,23.45898500060606,true
Person_7837,34,12.250471967478527,true
Person_7838,61,68.05786535033612,false
Person_7839,42,48.308138036792755,false
Person_7840,30,33.31342156594598,false
Person_7841,35,38.95999092067524,true
Person_7842,29,2.8270956634506628,false
Person_7843,61,36.46748502920971,false
Person_7844,42,26.73629666232027,true
Person_7845,28,42.632518426933174,false
Person_7846,24,3.1988072152330793,false
Person_7847,55,84.61466955503772,false
Person_7848,74,21.632177618789306,true
Person_7849,55,89.4987194141033,true
Person_7850,42,30.792007748005123,false
Person_7851,74,1.7935360779304133,false
Person_7852,72,96.00553549699993,true
Person_7853,71,26.59772801878694,true
Person_7854,59,90.43661608894858,false
Person_7855,62,47.63719175933833,true
Person_7856,42,22.86735288356434,false
Person_7857,47,99.07325476289151,true
Person_7858,33,30.474913861261665,false
Person_7859,31,40.256280593587746,false
Person_7860,32,99.98209849522716,true
Person_7861,69,55.2366518075033,true
Person_7862,28,64.86803237368352,false
Person_7863,47,3.5558892416736265,false
Person_7864,64,9.735470976354865,false
Person_7865,24,96.02721532693502,false
Person_7866,63,78.33975678965597,false
Person_7867,29,5.693659238329207,false
Person_7868,39,58.30190800121899,false
Person_7869,72,76.90075922347862,true
Person_7870,52,36.46012460281946,false
Person_7871,46,80.53066272619577,true
Person_7872,53,39.17338734591445,true
Person_7873,73,25.680105571037025,true
Person_7874,78,47.72623894179028,true
Person_7875,63,58.34405842879193,false
Person_7876,34,43.60955765399773,true
Person_7877,20,30.248693665459047,false
Person_7878,71,98.97746924402279,false
Person_7879,51,18.118895668444512,false
Person_7880,18,47.648679780109106,true
Person_7881,42,19.481819521782363,true
Person_7882,67,90.13138728354161,false
Person_7883,41,1.5353616185777907,false
Person_7884,44,13.903725828450785,false
Person_7885,65,32.09289840369319,true
Person_7886,43,6.418275673913055,false
Person_7887,72,19.74162931961333,false
Person_7888,63,26.160237956217447,false
Person_7889,74,36.722468156696785,true
Person_7890,54,27.80810310658839,false
Person_7891,43,59.96507571548967,true
Person_7892,69,85.67730073146954,false
Person_7893,51,66.77172105759568,true
Person_7894,61,95.4819123519993,true
Person_7895,25,12.57813715381496,true
Person_7896,52,91.38524946977549,true
Person_7897,21,61.49710786951855,true
Person_7898,29,83.80767778967336,true
Person_7899,75,40.281161325008455,false
Person_7900,50,8.020135863219934,false
Person_7901,41,15.76890539683038,false
Person_7902,68,31.970816575523,true
Person_7903,71,75.28634346868334,true
Person_7904,59,10.798691911445458,true
Person_7905,60,88.60909327305191,true
Person_7906,54,72.0075251571012,false
Person_7907,19,86.42492516289997,false
Person_7908,33,66.46741735122134,false
Person_7909,34,30.943924054260187,false
Person_7910,69,45.677588670050376,true
Person_7911,66,26.16507052361762,false
Person_7912,53,26.26298097686639,false
Person_7913,50,60.76145663677174,true
Person_7914,41,18.014759522500622,false
Person_7915,32,2.776321197320597,true
Person_7916,64,65.65007429690274,true
Person_7917,56,74.23958974415578,false
Person_7918,67,96.2710086152169,false
Person_7919,56,15.420613753594326,true
Person_7920,42,6.530010805939368,false
Person_7921,72,18.79440869227631,true
Person_7922,19,3.548647325537979,false
Person_7923,65,54.41788324482524,false
Person_7924,79,75.18327755676624,false
Person_7925,32,25.227279699021075,true
Person_7926,73,54.8194856040326,true
Person_7927,62,29.560448909960467,false
Person_7928,68,2.8304565601210308,false
Person_7929,78,74.78159509138939,false
Person_7930,77,48.69783382415122,false
Person_7931,22,25.61236766323548,false
Person_7932,22,55.273411556615216,false
Person_7933,41,39.133320819917614,false
Person_7934,73,70.44440599203679,true
